id,name,org_name,professor
10129,청소년커뮤니티 운영의 실제,서울사이버대학교,"서병철, 여정윤, 김영일"
10128,청소년예술활동과 미디어,서울사이버대학교,"이문혁, 조성민"
10124,커뮤니티예술활동의 이론과 실제,서울사이버대학교,"여정윤, 백경실, 이상후, 신혜진"
10123,청소년사회봉사개론,서울사이버대학교,"여정윤, 송영미"
10118,노인상담의 실제,서울사이버대학교,"조윤정,여정윤,김은주"
10117,노인문제와 심리평가,서울사이버대학교,"이우경, 박은희"
10115,노인상담 이론과 기법,서울사이버대학교,"이정원, 허묘연"
10114,전생애 발달과 노인심리,서울사이버대학교,"허묘연, 구희정"
10097,노인상담의 이해,서울사이버대학교,"김은주, 김미나"
10047,알기 쉬운 투자행동심리,서울사이버대학교,서영수
10027,일본의 이해,국립창원대학교,이기완
9998,한국 알리기 외교,고려대학교,"Choong-Hee Hahn, Tae-Yong Cho, Ho-Young Ahn, Tae-Ho Bark, Joon Oh, Young-Jin Choi "
9964,"아날로그와 디지털 세계를 잇는, 메이커 입문",포항공과대학교,박주홍
9946,창의적인 사람의 7가지 습관,서울여자대학교,김명주
9944,부자학,서울여자대학교,한동철
9936,대중음악과 청년문화,세명대학교,이혜진
9909,한국의 문화외교와 중국 속의 한류,인하대학교 K학술확산연구소,장영덕
9907,한국과 해외동포,인하대학교 K학술확산연구소,이진영
9905,한국사회와 정체성,인하대학교 K학술확산연구소,김성진
9904,재일동포의 이해,인하대학교 K학술확산연구소,송석원
9903,한국의 민주화와 민주주의,인하대학교 K학술확산연구소,고상두
9902,한국의 의회정치,인하대학교 K학술확산연구소,최준영
9901,Korea and International Relations,인하대학교 K학술확산연구소,김의곤
9900,구소련에서의 고려인 사회 형성과 발전,인하대학교 K학술확산연구소,성동기
9856,기업명성과 커뮤니케이션,이화여자대학교,차희원
9850,디지털 시대의 커뮤니케이션,평택대학교, 이시화
9845,사랑에 대하여: 과학으로 배우는 성과 젠더,동서대학교,박혜영
9821,현대인을 위한 감정 다스리기,고려대학교,최기홍
9799,모두를 위한 사회학 입문 Ⅰ,고려대학교,김윤태
9764,스피치트레이닝,동의대학교,신윤주
9763,인간관계 심리학,동의대학교,송연주
9730,로컬콘텐츠 활용을 위한 해양레저관광,수원대학교,"우경진 교수, 김승준 교수, 김정헌 교수"
9727,내 안의 세상을 만나는 치유여행 -실존과 심리치료의 만남,백석대학교,한재희
9725,아동상담: 놀이와 예술을 통한 어린이 마음치료 - 놀이･예술 기반 아동상담의 특성과 과정,백석대학교,"김세영, 오종은"
9723,국제지역학 입문II : 개발협력학,국립부경대학교,정법모 외 9명
9720,아동상담: 놀이와 예술을 통한 어린이 마음치료 - 아동 문제의 이해와 놀이･예술 심리평가,백석대학교,"김세영, 오종은"
9713,"4차 산업혁명, 찐 고수되기",광운대학교,정동훈
9692,"메타버스, 찐 고수되기",광운대학교,정동훈
9672,정조의 꿈을 그리다,수원대학교,"우경진 교수, 벨라코프 일리야 교수"
9665,"메타버스로 맛보는 서해바다, 도(道)시(視)락(樂)",수원대학교,우경진 교수
9654,심리학 START,충남대학교,전우영
9646,사회복지 회계행정의 이해,건양사이버대학교,박선아
9637,범죄자 마음을 엿보다: 안전한 사회를 위하여,경기대학교,이수정
9625,4차 산업혁명,부산대학교,김기홍
9608,국제지역학입문I:지역학,국립부경대학교,"노용석, 정법모"
9607,기후변화와 에너지 선택문제,국립부경대학교,안상욱
9601,Fundamentals of Psychology,우송대학교,Kishor Chandran
9584,아시아계 미국인: 차별과 배제의 정치 ,서강대학교,하상응
9566,사회복지정책론,대구대학교,이진숙
9564,한국사회와 행정,대구대학교,함요상
9561,인성과 선원 인권,한국해양대학교,"최진철, 이창희"
9560,사회복지역사,대구대학교,이준상
9558,소비자행동의 심리학,대구대학교,박은아
9556,재난과 정신건강(Disaster and Mental Health),대구대학교,현진희
9555,세계일주로 배우는 국가와 도시(Learning State and City by traveling around the world),대구대학교,김정렬
9542,문화적 다양성과 사회 정의,대구대학교,김연희
9521,MZ세대의 인간관계법 : 밀레니얼은 어떻게 만나고 성장하는가?,중부대학교,백유미
9517,자원봉사 교육강사 만들기,부산디지털대학교,최유미
9516,자원봉사활동 지원하기,부산디지털대학교,이은자
9515,자원봉사자 교육하기,부산디지털대학교,곽둘주
9514,발달장애인 직업재활,부산디지털대학교,송창근
9512,발달장애와 직업진로상담,부산디지털대학교,"송수진, 권량희"
9511,발달장애 자녀를 위한 상담기법,부산디지털대학교,이진영
9510,동아시아에서의 역사 인식과 화해(The Historical Recognition and Reconciliation in East Asia),경남대학교,"이상만,조진구"
9509,글로벌이슈와 세계시민(Global Issues and Global Citizenship),경남대학교,"박서화,문미리"
9508,전쟁과평화(War and Peace),경남대학교,"이병철,정재욱,김상범"
9506,발달과 발달장애의 이해,부산디지털대학교,남현숙
9503,소비자가 만드는 새로운 세상,건국대학교,김시월
9501,온라인 참여형 심리백신,부산디지털대학교,송종원
9497,발달장애인과 함께 세상속으로,부산디지털대학교,배의식
9492,사회복지사를 위한 케어 매니지먼트,부산디지털대학교,최유미
9491,"소비자, 아는 것이 힘이다!",건국대학교,김시월
9489,"도전, 정신건강 사회복지사",부산디지털대학교,김태준
9487,자원봉사 시민교육을 말하다,부산디지털대학교,최유미
9447,내가 모르는 내 성격,경남대학교,이형종
9446,한반도 문제의 입체적 이해: 세 개의 시선으로 바라보기,경남대학교,최영준
9439,문화관광상품의 이해[Understanding of cultural tourism products],인하공업전문대학,김재호 교수
9434,와인과 테이블매너[Wine and Table Manner],인하공업전문대학,채신석
9398,국제사회란 무엇인가,부산대학교,진시원
9384,"Poverty, Inequality & Development Cooperation",이화여자대학교,오진환
9383,"Identity, Agency, Equality and Security in the Age of AI",이화여자대학교,문혜진
9378,인간행위와 사회구조,이화여자대학교,함인희
9374,영미문화 속 여성이야기,이화여자대학교,이소영
9373,여행과 지리,이화여자대학교,이영민
9366,비정형 데이터 분석: 소셜 네트워크의 분석 심화,이화여자대학교, 윤호영
9365,비정형 데이터 분석: 소셜 네트워크의 이해 및 분석,이화여자대학교,윤호영
9364,디지털 마케팅과 소셜 미디어 브랜드 콘텐츠 전략,이화여자대학교,유승철
9141,설득의 과학Ⅰ,성신여자대학교,소현진
9140,설득의 과학 Ⅱ,성신여자대학교,소현진
9126,창의융합인재 되기 3code 전략,숭실대학교,이경화
8810,Digital Government Policy and Best Practices of Korea,한국지능정보사회진흥원,"Dr. SeokJin Eom,  Mr. Sungjoo Son,  Dr. Pilky Hong,  Dr. Wookjoon Sung, Dr. Byoungjoon Kim,  Dr. Taewoo Nam"
8771,공공감사론,고려대학교(세종),심광호
8613,복지융합인재와 휴먼서비스,강남대학교,"박영란, 김정근"
8541,유비쿼터스와 의사결정(하기계절),제주대학교,김민철
8332,디자인씽킹을 통한 경영혁신,단국대학교,서응교
8329,디자인씽킹을 통한 사회혁신,단국대학교,김태형
8326,퓨처디자인씽킹,단국대학교,정효정
8266,사회복지발달사,대구대학교,이준상
8113,중국영화,부산외국어대학교,이강인
8099,러시아의 역사와 문화,부산외국어대학교,이재혁
8060,현대인의 정신건강,성신여자대학교,이정윤
8049,설득의 과학,성신여자대학교,소현진
8045,행복심리학,서울대학교,최인철
8040,정서와 행동의 심리학,서울대학교,한소원
8037,교육연구를 위한 통계방법,서울대학교,박현정
8020,흔들리는 20대 : 청년 심리학,서울대학교,곽금주
7948,AI와 윤리,한경국립대학교,"김원철, 이정민"
7856,엑셀로 배우는 비용편익분석,연세대학교(미래),배득종
7832,"지역에서 시작하는 지속가능한 국제개발: 새로운 모형, 새로운 사례 PartⅡ",연세대학교(미래),"한상일, 김장생"
7827,"지역에서 시작하는 지속가능한 국제개발: 새로운 모형, 새로운 사례 PartⅠ",연세대학교(미래),"한상일, 김장생"
7717,Fundamentals of Psychology,우송대학교,Kishor Chandran
7580,약속의 땅(A Promised Land),(주)웅진씽크빅,웅진씽크빅
7542,정조의 꿈을 그리다,수원대학교,"우경진 교수, 벨라코프 일리야 교수"
7540,"메타버스로 맛보는 서해바다, 도(道)시(視)락(樂)",수원대학교,우경진 교수
7349,도전! 국제조세법 101,서울시립대학교,양인준
7322,성공하는 사업자를 위한 법인세 세무전략,서울시립대학교,이영한
7312,시민을 위한 정부회계,서울시립대학교,최원석
7260,"민주주의: 역사, 현재, 그리고 미래",서울시립대학교,
7236,"평양의 어제, 오늘 그리고 내일",국립통일교육원,민경태
7234,"스크린에서 만나는 분단과 갈등, 그리고 평화",국립통일교육원,강성률
7148,창의적인 사람의 7가지 습관,서울여자대학교,김명주
7144,창의적인 사람의 7가지 습관,서울여자대학교,김명주
7132,부자학,서울여자대학교,한동철
7128,부자학,서울여자대학교,한동철
6998,현대인의 정신건강,성신여자대학교,이정윤
6943,Understanding Human Rights,성신여자대학교,Oliver Terry
6895,설득의 과학,성신여자대학교,소현진
6801,미디어는 메시지다. 미디어 생태학,숭실대학교,박웅기
6754,범죄행동의 심리학,숙명여자대학교,박지선
6740,위기의 정치경제학,숙명여자대학교,조정인
6718,남북관계의 이해,서강대학교,김영수
6709,아시아계 미국인: 차별과 배제의 정치 ,서강대학교,하상응
6646,한류(Hallyu)  한국 대중문화의 글로컬라이제이션(Glocalization),서강대학교,원용진
6638,공공외교란 무엇인가,서강대학교,"윤석준, 김동택, 신호창"
6631,세계는 무엇으로 움직이는가,서강대학교,이근욱
5807,트랜스미디어 스토리텔링,성균관대학교,변혁
5648,대중음악과 청년문화,세명대학교,이혜진
5643,생활 속의 표절과 저작권,세명대학교,김기태
5460,청소년커뮤니티 운영의 실제,서울사이버대학교,"서병철, 여정윤, 김영일"
5459,청소년커뮤니티 운영의 실제,서울사이버대학교,"서병철, 여정윤, 김영일"
5458,청소년예술활동과 미디어,서울사이버대학교,"이문혁, 조성민"
5457,청소년예술활동과 미디어,서울사이버대학교,"이문혁, 조성민"
5456,커뮤니티예술활동의 이론과 실제,서울사이버대학교,"여정윤, 백경실, 이상후, 신혜진"
5455,커뮤니티예술활동의 이론과 실제,서울사이버대학교,"여정윤, 백경실, 이상후, 신혜진"
5454,청소년사회봉사개론,서울사이버대학교,"여정윤, 송영미"
5453,청소년사회봉사개론,서울사이버대학교,"여정윤, 송영미"
5436,노인상담의 실제,서울사이버대학교,"조윤정,여정윤,김은주"
5432,노인문제와 심리평가,서울사이버대학교,"이우경, 박은희"
5428,노인상담 이론과 기법,서울사이버대학교,"이정원, 허묘연"
5424,전생애 발달과 노인심리,서울사이버대학교,"허묘연, 구희정"
5420,노인상담의 이해,서울사이버대학교,"김은주, 김미나"
5411,사이버상담 개론,서울사이버대학교,"한수미, 김환"
5407,[집콕]사이버상담 개론,서울사이버대학교,"한수미, 김환"
5376,심리학으로 풀어보는 군대이야기,서울사이버대학교,"이정원, 구희정, 김형래, 김환, 이우경, 한수미"
5371,시따라 길따라,서울사이버대학교,"김용희, 김준현, 최호빈"
5361,마음을 성장시키는 상담자 대화법,서울사이버대학교,"김환, 한수미"
5359,[집콕]마음을 성장시키는 상담자 대화법,서울사이버대학교,"김환, 한수미"
5315,모르고 지나친 심리학,순천향대학교,
5290,디지털 시대의 커뮤니케이션,평택대학교, 이시화
5263,인간행동과 사회환경,평택대학교,이상무
5135,"아날로그와 디지털 세계를 잇는, 메이커 입문",포항공과대학교,박주홍
5134,"아날로그와 디지털 세계를 잇는, 메이커 입문",포항공과대학교,박주홍
5014,국제사회란 무엇인가,부산대학교,진시원
4996,4차 산업혁명,부산대학교,김기홍
4951,기후변화와 에너지 선택문제,국립부경대학교,안상욱
4943,인간관계와 정신건강,국립부경대학교,천성문
4924,국제지역학입문I:지역학,국립부경대학교,"노용석, 정법모"
4908,국제지역학 입문II : 개발협력학,국립부경대학교,정법모 외 9명
4863,규제로 세상읽기,배재대학교,이혁우
4799,비즈니스를 이해하기 쉽게 전달한다! 보고의 달인,(주)멀티캠퍼스,SERICEO연구진
4795,'일잘러’의 효율적인 업무 방법,(주)멀티캠퍼스,SERICEO연구진
4791,골목과 스타트업에서 배우는 ‘시장을 보는 눈’,(주)멀티캠퍼스,SERICEO연구진
4780,고령사회와 노인복지,목원대학교,권중돈
4774,고령사회와 부동산,명지대학교,김준형
4616,북한관광의 이해와 전망(Understanding  and  Prospects of  North  Korean Tourism),경남대학교,"고계성, 임을출"
4610,북한도시와 건축(Architecture and urbanism in North Korea),경남대학교,"박진석, 신건수"
4598,현대사회의 부모와자녀(Parents and children in contemporary society: Stories of parents growing with their children),경남대학교,제경숙
4585,전쟁과평화(War and Peace),경남대학교,"이병철,정재욱,김상범"
4583,Reading North Korean Culture in a Global Era,경남대학교,양문수
4575,글로벌이슈와 세계시민(Global Issues and Global Citizenship),경남대학교,"박서화,문미리"
4573,사람의 마음을 움직이는 심리학(Psychology in the Workings of Human Mind),경남대학교,고재홍
4561,"한반도의 국제관계(International Relations of the Korean Peninsula : Past, Present, and Future C)",경남대학교,"조진구, 이상만, 김동엽"
4547,동아시아에서의 역사 인식과 화해(The Historical Recognition and Reconciliation in East Asia),경남대학교,"이상만,조진구"
4545,Reading North Korea in a Global Era,경남대학교,허은경
4535,저출산 고령화와 다문화 사회,경남대학교,"강인순,권현수"
4523,사회복지 회계행정의 이해,건양사이버대학교,박선아
4517,International Development with Developing Country's Perspective,건양사이버대학교,방용환 외 팀티칭
4513,International Development with Donor's Perspective,건양사이버대학교,"방용환, 홍문숙"
4509,International Development Projects Management in Korean Perspective,건양사이버대학교,방용환 교수외 팀티칭
4505,International Development and Major Issues and Sectors In Korean Perspective,건양사이버대학교,방용환
4442,한국경제의 이해,고려대학교(세종),이충열
4441,한국경제의 이해,고려대학교(세종),이충열
4439,파이썬을 활용한 Business Data Analytics,고려대학교(세종),박경욱
4253,현대인을 위한 감정 다스리기,고려대학교,최기홍
4248,모두를 위한 사회학 입문 Ⅱ,고려대학교,김윤태
4247,모두를 위한 사회학 입문 Ⅰ,고려대학교,김윤태
4152,한국 알리기 외교,고려대학교,"Choong-Hee Hahn, Tae-Yong Cho, Ho-Young Ahn, Tae-Ho Bark, Joon Oh, Young-Jin Choi "
4148,한국 외교 콜로키움: 공공외교를 중심으로,고려대학교,
3939,관점,건양대학교,송현동
3471,호모 폴리티쿠스 : 우리가 만든 세계,경희대학교,"유정완, 이진오, 임승필, 김종원, 고원, 이은정, 김민철"
3445,남북협력개론2,경기대학교,"박상철, 김경성, 차성근, 이정호, 김수연, 이성희, 오형식, 차동길, 이호곤, 문근식, 위영금, 강동완, 권남회"
3444,남북협력개론2,경기대학교,"박상철, 김경성, 차성근, 이정호, 김수연, 이성희, 오형식, 차동길, 이호곤, 문근식, 위영금, 강동완, 권남회"
3443,남북협력개론,경기대학교,"박상철,홍현익,조한범,김기호,김성배,정광진,김경성,전연숙,이정호,김수연,이성희,주성하"
3442,남북협력개론,경기대학교,"박상철,홍현익,조한범,김기호,김성배,정광진,김경성,전연숙,이정호,김수연,이성희,주성하"
3395,회계정보의 이해와 활용,강원대학교,정광화
3373,복지와테크놀로지,강남대학교,"임정원, 김은하, 안정호"
3222,구소련에서의 고려인 사회 형성과 발전,인하대학교 K학술확산연구소,성동기
3221,Korea and International Relations,인하대학교 K학술확산연구소,김의곤
3220,한국의 의회정치,인하대학교 K학술확산연구소,최준영
3219,한국의 민주화와 민주주의,인하대학교 K학술확산연구소,고상두
3218,재일동포의 이해,인하대학교 K학술확산연구소,송석원
3217,한국사회와 정체성,인하대학교 K학술확산연구소,김성진
3215,한국과 해외동포,인하대학교 K학술확산연구소,이진영
3213,한국의 문화외교와 중국 속의 한류,인하대학교 K학술확산연구소,장영덕
3158,한국의 민주주의와 민주화 운동Ⅵ,전남대학교,"최정기, 김형주"
3157,한국의 민주주의와 민주화 운동Ⅴ,전남대학교,"최정기, 김형국"
3152,한국의 민주주의와 민주화 운동Ⅳ,전남대학교,"최정기,김봉국"
3149,한국의 민주주의와 민주화 운동Ⅲ,전남대학교,"최정기,김형주"
3138,한국의 민주주의와 민주화 운동Ⅱ,전남대학교,"최정기, 김형주"
3134,한국의 민주주의와 민주화 운동Ⅰ,전남대학교,"최정기, 김봉국"
3100,분쟁의 세계지리,전남대학교,"이정록, 송예나"
3005,혁신을 위한 모순해결,제주대학교,현정석
2994,유비쿼터스와 의사결정,제주대학교,김민철
2934,MZ세대의 인간관계법 : 밀레니얼은 어떻게 만나고 성장하는가?,중부대학교,백유미
2620,문화관광상품의 이해,인하공업전문대학,김재호 교수
2605,와인과 테이블매너,인하공업전문대학,채신석
2498,정보사회학입문,한양대학교,윤영민
2456,경영데이터마이닝,한양대학교,김종우
2262,빅데이터와 융복합 창업,한남대학교,최종근
2211,통일한국 준비와 조망,한동대학교,송인호 외 6인
2184,중독의 심리학,한동대학교,
2164,4차 산업혁명과 현대조직,한성대학교,
2156,Digital  Forensic Investigation,한림대학교,
2153,Cybercrime and Digital  Forensic Investigation,한림대학교,
2136,"La Francophonie : essence culturelle, nécessité politique - 온라인 공개 강좌 « 프랑코포니 : 문화적 정수와 정치적 요구 »",FUN-MOOC,
2104,비정형 데이터 분석: 소셜 네트워크의 분석 심화,이화여자대학교, 윤호영
2099,비정형 데이터 분석: 소셜 네트워크의 이해 및 분석,이화여자대학교,윤호영
2098,비정형 데이터 분석: 소셜 네트워크의 이해 및 분석,이화여자대학교,윤호영
2094,영미문화 속 여성이야기,이화여자대학교,이소영
2089,디지털 마케팅과 소셜 미디어 브랜드 콘텐츠 전략,이화여자대학교,유승철
2072,"Poverty, Inequality & Development Cooperation",이화여자대학교,오진환
2068,여행과 지리,이화여자대학교,이영민
2065,[집콕]여행과 지리,이화여자대학교,이영민
2062,세계여행을 위한 핵심 지리 지식의 이해,이화여자대학교,이영민
2061,여행과 지리: 세계로 떠나는 여행,이화여자대학교,이영민
2060,여행으로 경험하는 세상: 지리적 관점의 이해,이화여자대학교,이영민
2059,여행과 지리: 무엇을 어떻게 경험할 것인가,이화여자대학교,이영민
2058,"Identity, Agency, Equality and Security in the Age of AI",이화여자대학교,문혜진
2038,기업명성과 커뮤니케이션,이화여자대학교,차희원
1962,과학적 예술로서의 광고심리,이화여자대학교,양윤
1930,인간행위와 사회구조,이화여자대학교,함인희
1462,4차 산업혁명 기반기술을 활용한 비즈니스 혁명,대전대학교,김용민
1339,한국사회와 행정,대구대학교,함요상
1327,문화적 다양성과 사회 정의,대구대학교,김연희
1304,세계일주로 배우는 국가와 도시(Learning State and City by traveling around the world),대구대학교,김정렬
1302,세계일주로 배우는 국가와 도시,대구대학교,김정렬
1281,재난과 정신건강(Disaster and Mental Health),대구대학교,현진희
1279,재난과 정신건강,대구대학교,현진희
1238,사회복지정책론,대구대학교,이진숙
1186,사회복지역사,대구대학교,이준상
1174,소비자행동의 심리학,대구대학교,박은아
1130,인간관계 심리학,동의대학교,송연주
1126,스피치트레이닝,동의대학교,신윤주
1107,분단과 평화에 관한 문화인류학의 탐색,대구가톨릭대학교,신난희
1044,"행복한 가족 만들기 ""똑똑한 엄마들의 착각""",대구사이버대학교,송유미
940,인문기초회계,가톨릭대학교,박희우
828,케이팝(K-pop) 문화의 이해,충남대학교,김수정
804,인구학 입문,충남대학교,전광희
744,심리학 START,충남대학교,전우영
739,[집콕]심리학 START,충남대학교,전우영
524,공공외교와 한국,전북대학교,"문경연, 송기돈, 홍화령, 박동실, 임기대, 조화림, 조현주, 이욱헌, 윤지원, 이영호, 마영삼, 박지연"
309,아동상담: 놀이와 예술을 통한 어린이 마음치료 - 아동 문제의 이해와 놀이･예술 심리평가,백석대학교,"김세영, 오종은"
301,아동상담: 놀이와 예술을 통한 어린이 마음치료 - 놀이･예술 기반 아동상담의 특성과 과정,백석대학교,"김세영, 오종은"
209,자원봉사 교육강사 만들기,부산디지털대학교,최유미
207,자원봉사활동 지원하기,부산디지털대학교,이은자
205,자원봉사자 교육하기,부산디지털대학교,곽둘주
201,발달장애인 직업재활,부산디지털대학교,송창근
196,발달장애와 직업진로상담,부산디지털대학교,"송수진, 권량희"
191,발달장애 자녀를 위한 상담기법,부산디지털대학교,이진영
186,발달과 발달장애의 이해,부산디지털대학교,남현숙
181,온라인 참여형 심리백신,부산디지털대학교,송종원
177,발달장애인과 함께 세상속으로,부산디지털대학교,배의식
141,사회복지사를 위한 케어 매니지먼트,부산디지털대학교,최유미
133,"도전, 정신건강 사회복지사",부산디지털대학교,김태준
124,"도전, 정신건강사회복지사",부산디지털대학교,
113,자원봉사 시민교육을 말하다,부산디지털대학교,최유미
72,문화다양성 전문인력 양성 기본과정,한국문화예술위원회,"권숙인,정현목, 강지연, 강윤희, 이인혜, 조일동, 지은숙, 구기연, 조수미"
57,인간의 판단과 의사결정,아주대학교,김경일
